event_id,student_id,partner_id,session_id,event_type,event_timestamp,metadata
E10053,S0013,PartnerA,SES030,reflection_submit,2023-10-18 00:00:00,
E10054,S0013,PartnerA,SES035,dialogue_join,2023-10-08 00:00:00,
E10055,S0013,PartnerA,SES032,lesson_complete,2023-10-02 00:00:00,"{""score"": 98}"
E10056,S0014,PartnerB,SES035,reflection_submit,2023-09-03 00:00:00,
E10057,S0014,PartnerB,SES021,dialogue_join,2023-09-10 00:00:00,
E10058,S0014,PartnerB,SES025,reflection_submit,2023-11-07 00:00:00,
E10059,S0014,PartnerB,SES029,dialogue_join,2023-09-19 00:00:00,
E10060,S0014,PartnerB,SES002,reflection_submit,2023-11-13 00:00:00,
E10061,S0014,PartnerB,SES043,dialogue_join,2023-09-25 00:00:00,
E10062,S0014,PartnerB,SES019,video_play,2023-09-24 00:00:00,"{""duration_sec"": 57}"
E10063,S0015,PartnerB,SES005,lesson_complete,2023-11-02 00:00:00,"{""score"": 77}"
E10064,S0015,PartnerB,SES005,reflection_submit,2023-10-21 00:00:00,
E10065,S0015,PartnerB,SES012,dialogue_join,2023-10-20 00:00:00,
E10066,S0016,PartnerB,SES042,lesson_start,2023-10-08 00:00:00,
E10067,S0016,PartnerB,SES014,lesson_start,2023-11-14 00:00:00,
E10068,S0016,PartnerB,SES018,reflection_submit,2023-09-27 00:00:00,
E10069,S0016,PartnerB,SES011,lesson_complete,2023-09-21 00:00:00,"{""score"": 72}"
E10070,S0017,PartnerA,SES023,dialogue_join,2023-10-11 00:00:00,
E10071,S0017,PartnerA,SES025,reflection_submit,2023-10-24 00:00:00,
E10072,S0017,PartnerA,SES019,lesson_complete,2023-11-04 00:00:00,"{""score"": 71}"
E10073,S0017,PartnerA,SES015,video_play,2023-09-22 00:00:00,"{""duration_sec"": 202}"
E10074,S0018,PartnerA,SES017,lesson_complete,2023-10-16 00:00:00,"{""score"": 96}"
E10075,S0018,PartnerA,SES048,lesson_complete,2023-10-03 00:00:00,"{""score"": 69}"
E10076,S0018,PartnerA,SES043,reflection_submit,2023-09-12 00:00:00,
E10077,S0018,PartnerA,SES038,video_play,2023-09-03 00:00:00,"{""duration_sec"": 231}"
E10078,S0018,PartnerA,SES026,video_play,2023-09-13 00:00:00,"{""duration_sec"": 193}"
E10079,S0018,PartnerA,SES002,dialogue_join,2023-10-07 00:00:00,
E10080,S0019,PartnerB,SES026,lesson_complete,2023-11-14 00:00:00,"{""score"": 85}"
E10081,S0020,PartnerB,SES022,reflection_submit,2023-09-20 00:00:00,
E10082,S0020,PartnerB,SES040,dialogue_join,2023-09-30 00:00:00,
E10083,S0020,PartnerB,SES020,lesson_start,2023-10-25 00:00:00,
E10084,S0020,PartnerB,SES007,reflection_submit,2023-10-15 00:00:00,
E10085,S0021,PartnerA,SES023,reflection_submit,2023-11-12 00:00:00,
E10086,S0021,PartnerA,SES020,reflection_submit,2023-10-07 00:00:00,
E10087,S0021,PartnerA,SES047,lesson_complete,2023-10-27 00:00:00,"{""score"": 66}"
E10088,S0022,PartnerB,SES030,dialogue_join,2023-09-20 00:00:00,
E10089,S0022,PartnerB,SES012,video_play,2023-10-19 00:00:00,"{""duration_sec"": 318}"
E10090,S0022,PartnerB,SES042,lesson_start,2023-09-29 00:00:00,
E10091,S0022,PartnerB,SES046,reflection_submit,2023-09-11 00:00:00,
E10092,S0022,PartnerB,SES007,lesson_complete,2023-10-28 00:00:00,"{""score"": 99}"
E10093,S0022,PartnerB,SES038,lesson_complete,2023-09-10 00:00:00,"{""score"": 69}"
E10094,S0022,PartnerB,SES020,video_play,2023-09-03 00:00:00,"{""duration_sec"": 494}"
E10095,S0023,PartnerA,SES040,lesson_start,2023-11-11 00:00:00,
E10096,S0023,PartnerA,SES023,video_play,2023-09-11 00:00:00,"{""duration_sec"": 65}"
E10097,S0023,PartnerA,SES030,dialogue_join,2023-10-26 00:00:00,
E10098,S0023,PartnerA,SES028,video_play,2023-10-19 00:00:00,"{""duration_sec"": 48}"
E10099,S0023,PartnerA,SES032,video_play,2023-10-06 00:00:00,"{""duration_sec"": 22}"
E10100,S0024,PartnerA,SES004,lesson_complete,2023-11-03 00:00:00,"{""score"": 71}"
E10101,S0024,PartnerA,SES011,lesson_complete,2023-10-16 00:00:00,"{""score"": 80}"
E10102,S0024,PartnerA,SES038,dialogue_join,2023-09-10 00:00:00,
E10103,S0024,PartnerA,SES044,reflection_submit,2023-10-30 00:00:00,
E10104,S0024,PartnerA,SES001,lesson_start,2023-10-27 00:00:00,
E10105,S0025,PartnerB,SES009,lesson_complete,2023-09-22 00:00:00,"{""score"": 83}"
E10106,S0025,PartnerB,SES025,dialogue_join,2023-10-18 00:00:00,
E10107,S0025,PartnerB,SES012,lesson_complete,2023-10-10 00:00:00,"{""score"": 100}"
E10108,S0025,PartnerB,SES015,lesson_start,2023-09-15 00:00:00,
E10109,S0025,PartnerB,SES017,dialogue_join,2023-10-02 00:00:00,
E10110,S0025,PartnerB,SES040,lesson_start,2023-09-20 00:00:00,
E10111,S0025,PartnerB,SES021,lesson_complete,2023-11-12 00:00:00,"{""score"": 76}"
E10112,S0026,PartnerB,SES038,video_play,2023-10-30 00:00:00,"{""duration_sec"": 437}"
E10113,S0026,PartnerB,SES035,lesson_start,2023-10-18 00:00:00,
E10114,S0026,PartnerB,SES039,lesson_complete,2023-11-07 00:00:00,"{""score"": 65}"
E10115,S0026,PartnerB,SES025,reflection_submit,2023-11-01 00:00:00,
E10116,S0026,PartnerB,SES045,dialogue_join,2023-09-06 00:00:00,
E10117,S0026,PartnerB,SES013,reflection_submit,2023-10-30 00:00:00,
E10118,S0026,PartnerB,SES031,lesson_complete,2023-10-24 00:00:00,"{""score"": 63}"
E10119,S0027,PartnerA,SES008,video_play,2023-09-25 00:00:00,"{""duration_sec"": 560}"
E10120,S0027,PartnerA,SES032,dialogue_join,2023-10-29 00:00:00,
E10121,S0027,PartnerA,SES030,video_play,2023-11-06 00:00:00,"{""duration_sec"": 62}"
E10122,S0027,PartnerA,SES034,video_play,2023-09-22 00:00:00,"{""duration_sec"": 246}"
E10123,S0028,PartnerB,SES006,lesson_start,2023-10-02 00:00:00,
E10124,S0028,PartnerB,SES010,reflection_submit,2023-09-03 00:00:00,
E10125,S0028,PartnerB,SES012,reflection_submit,2023-10-19 00:00:00,
E10126,S0028,PartnerB,SES031,reflection_submit,2023-11-08 00:00:00,
E10127,S0028,PartnerB,SES041,video_play,2023-10-01 00:00:00,"{""duration_sec"": 354}"
E10128,S0029,PartnerA,SES020,dialogue_join,2023-09-22 00:00:00,
E10129,S0029,PartnerA,SES045,video_play,2023-10-12 00:00:00,"{""duration_sec"": 534}"
E10130,S0029,PartnerA,SES020,lesson_complete,2023-10-24 00:00:00,"{""score"": 98}"
E10131,S0029,PartnerA,SES001,video_play,2023-09-15 00:00:00,"{""duration_sec"": 490}"
E10132,S0029,PartnerA,SES017,dialogue_join,2023-09-24 00:00:00,
E10133,S0029,PartnerA,SES027,lesson_complete,2023-09-23 00:00:00,"{""score"": 57}"
E10134,S0030,PartnerA,SES026,reflection_submit,2023-10-29 00:00:00,
E10135,S0030,PartnerA,SES039,dialogue_join,2023-09-28 00:00:00,
E10136,S0030,PartnerA,SES016,lesson_start,2023-09-02 00:00:00,
E10137,S0030,PartnerA,SES030,lesson_complete,2023-09-13 00:00:00,"{""score"": 66}"
E10138,S0030,PartnerA,SES046,lesson_complete,2023-09-13 00:00:00,"{""score"": 78}"
E10139,S0030,PartnerA,SES021,reflection_submit,2023-09-21 00:00:00,
E10140,S0031,PartnerA,SES040,lesson_start,2023-09-15 00:00:00,
E10141,S0031,PartnerA,SES010,lesson_start,2023-10-23 00:00:00,
E10142,S0031,PartnerA,SES009,video_play,2023-10-24 00:00:00,"{""duration_sec"": 426}"
E10143,S0031,PartnerA,SES044,lesson_start,2023-11-14 00:00:00,
E10144,S0031,PartnerA,SES009,lesson_complete,2023-10-02 00:00:00,"{""score"": 65}"
E10145,S0031,PartnerA,SES045,video_play,2023-10-27 00:00:00,"{""duration_sec"": 490}"
E10146,S0031,PartnerA,SES012,reflection_submit,2023-11-04 00:00:00,
E10147,S0032,PartnerB,SES011,lesson_complete,2023-10-13 00:00:00,"{""score"": 100}"
E10148,S0032,PartnerB,SES033,lesson_start,2023-10-02 00:00:00,
E10149,S0032,PartnerB,SES021,lesson_complete,2023-10-10 00:00:00,"{""score"": 78}"
E10150,S0033,PartnerA,SES037,lesson_complete,2023-11-03 00:00:00,"{""score"": 87}"
E10151,S0033,PartnerA,SES008,reflection_submit,2023-10-19 00:00:00,
E10152,S0033,PartnerA,SES011,reflection_submit,2023-10-19 00:00:00,
E10153,S0033,PartnerA,SES002,dialogue_join,2023-11-02 00:00:00,
E10154,S0033,PartnerA,SES039,reflection_submit,2023-09-28 00:00:00,
E10155,S0033,PartnerA,SES017,reflection_submit,2023-09-06 00:00:00,
E10156,S0033,PartnerA,SES038,reflection_submit,2023-09-28 00:00:00,
E10157,S0034,PartnerA,SES004,dialogue_join,2023-10-19 00:00:00,
E10158,S0034,PartnerA,SES036,reflection_submit,2023-10-28 00:00:00,
E10159,S0035,PartnerA,SES032,video_play,2023-10-30 00:00:00,"{""duration_sec"": 579}"
E10160,S0035,PartnerA,SES035,reflection_submit,2023-10-26 00:00:00,
E10161,S0035,PartnerA,SES028,reflection_submit,2023-09-01 00:00:00,
E10162,S0035,PartnerA,SES048,lesson_complete,2023-10-10 00:00:00,"{""score"": 67}"
E10163,S0035,PartnerA,SES012,lesson_start,2023-11-11 00:00:00,
E10164,S0036,PartnerB,SES027,video_play,2023-09-09 00:00:00,"{""duration_sec"": 501}"
E10165,S0036,PartnerB,SES024,video_play,2023-09-14 00:00:00,"{""duration_sec"": 296}"
E10166,S0037,PartnerA,SES034,lesson_start,2023-11-06 00:00:00,
E10167,S0037,PartnerA,SES042,lesson_complete,2023-11-12 00:00:00,"{""score"": 73}"
E10168,S0037,PartnerA,SES040,lesson_complete,2023-09-10 00:00:00,"{""score"": 69}"
E10169,S0037,PartnerA,SES003,reflection_submit,2023-09-24 00:00:00,
E10170,S0037,PartnerA,SES003,dialogue_join,2023-10-28 00:00:00,
E10171,S0038,PartnerA,SES015,lesson_start,2023-10-05 00:00:00,
E10172,S0038,PartnerA,SES044,video_play,2023-09-26 00:00:00,"{""duration_sec"": 114}"
E10173,S0038,PartnerA,SES031,lesson_complete,2023-10-20 00:00:00,"{""score"": 72}"
E10174,S0039,PartnerA,SES004,video_play,2023-10-18 00:00:00,"{""duration_sec"": 480}"
E10175,S0039,PartnerA,SES025,lesson_start,2023-11-05 00:00:00,
E10176,S0039,PartnerA,SES021,reflection_submit,2023-10-19 00:00:00,
E10177,S0039,PartnerA,SES033,video_play,2023-10-08 00:00:00,"{""duration_sec"": 478}"
E10178,S0040,PartnerA,SES015,lesson_complete,2023-10-16 00:00:00,"{""score"": 95}"
E10179,S0040,PartnerA,SES021,lesson_start,2023-09-05 00:00:00,
E10180,S0040,PartnerA,SES043,lesson_start,2023-10-17 00:00:00,
E10181,S0040,PartnerA,SES018,video_play,2023-09-21 00:00:00,"{""duration_sec"": 100}"
E10182,S0040,PartnerA,SES003,video_play,2023-10-10 00:00:00,"{""duration_sec"": 201}"
E10183,S0041,PartnerB,SES049,lesson_complete,2023-11-11 00:00:00,"{""score"": 74}"
E10184,S0041,PartnerB,SES005,reflection_submit,2023-10-23 00:00:00,
E10185,S0042,PartnerA,SES045,dialogue_join,2023-11-08 00:00:00,
E10186,S0042,PartnerA,SES048,lesson_start,2023-09-02 00:00:00,
E10187,S0042,PartnerA,SES040,lesson_start,2023-10-30 00:00:00,
E10188,S0042,PartnerA,SES030,reflection_submit,2023-09-11 00:00:00,
E10189,S0042,PartnerA,SES012,video_play,2023-10-09 00:00:00,"{""duration_sec"": 117}"
E10190,S0042,PartnerA,SES008,lesson_complete,2023-11-02 00:00:00,"{""score"": 62}"
E10191,S0042,PartnerA,SES028,dialogue_join,2023-11-12 00:00:00,
E10192,S0043,PartnerB,SES047,lesson_complete,2023-10-04 00:00:00,"{""score"": 70}"
E10193,S0043,PartnerB,SES001,video_play,2023-10-25 00:00:00,"{""duration_sec"": 597}"
E10194,S0043,PartnerB,SES047,dialogue_join,2023-09-01 00:00:00,
E10195,S0043,PartnerB,SES042,lesson_start,2023-10-24 00:00:00,
E10196,S0043,PartnerB,SES015,lesson_complete,2023-09-22 00:00:00,"{""score"": 70}"
E10197,S0043,PartnerB,SES045,reflection_submit,2023-09-08 00:00:00,
E10198,S0043,PartnerB,SES017,lesson_start,2023-09-13 00:00:00,
E10199,S0044,PartnerA,SES048,lesson_start,2023-10-15 00:00:00,
E10200,S0045,PartnerB,SES046,reflection_submit,2023-09-14 00:00:00,
E10201,S0045,PartnerB,SES015,dialogue_join,2023-10-24 00:00:00,
E10202,S0045,PartnerB,SES027,dialogue_join,2023-09-13 00:00:00,
E10203,S0045,PartnerB,SES031,lesson_start,2023-10-05 00:00:00,
E10204,S0045,PartnerB,SES005,video_play,2023-10-28 00:00:00,"{""duration_sec"": 15}"
E10205,S0045,PartnerB,SES023,lesson_start,2023-10-04 00:00:00,
E10206,S0046,PartnerB,SES026,dialogue_join,2023-09-20 00:00:00,
E10207,S0046,PartnerB,SES018,reflection_submit,2023-09-04 00:00:00,
E10208,S0047,PartnerA,SES014,lesson_start,2023-09-13 00:00:00,
E10209,S0048,PartnerB,SES019,video_play,2023-11-02 00:00:00,"{""duration_sec"": 408}"
E10210,S0048,PartnerB,SES047,reflection_submit,2023-10-05 00:00:00,
E10211,S0048,PartnerB,SES035,lesson_start,2023-09-19 00:00:00,
E10212,S0048,PartnerB,SES048,video_play,2023-10-14 00:00:00,"{""duration_sec"": 131}"
E10213,S0048,PartnerB,SES017,dialogue_join,2023-11-10 00:00:00,
E10214,S0048,PartnerB,SES001,reflection_submit,2023-10-02 00:00:00,
E10215,S0048,PartnerB,SES006,video_play,2023-10-28 00:00:00,"{""duration_sec"": 150}"
E10216,S0049,PartnerA,SES048,dialogue_join,2023-11-07 00:00:00,
E10217,S0049,PartnerA,SES016,reflection_submit,2023-09-16 00:00:00,
E10218,S0049,PartnerA,SES026,video_play,2023-09-28 00:00:00,"{""duration_sec"": 438}"
E10219,S0049,PartnerA,SES002,dialogue_join,2023-10-01 00:00:00,
E10220,S0049,PartnerA,SES008,reflection_submit,2023-09-24 00:00:00,
E10221,S0049,PartnerA,SES031,reflection_submit,2023-11-12 00:00:00,
E10222,S0050,PartnerB,SES002,dialogue_join,2023-09-08 00:00:00,
E10223,S0050,PartnerB,SES039,video_play,2023-10-27 00:00:00,"{""duration_sec"": 380}"
E10224,S0050,PartnerB,SES030,reflection_submit,2023-11-13 00:00:00,
E10225,S0050,PartnerB,SES005,lesson_complete,2023-10-09 00:00:00,"{""score"": 99}"
E10226,S0050,PartnerB,SES045,video_play,2023-09-23 00:00:00,"{""duration_sec"": 180}"
E10227,S0050,PartnerB,SES030,dialogue_join,2023-09-06 00:00:00,
E10228,S0050,PartnerB,SES044,lesson_complete,2023-09-04 00:00:00,"{""score"": 95}"
E10229,S0051,PartnerA,SES015,lesson_complete,2023-10-10 00:00:00,"{""score"": 67}"
E10230,S0051,PartnerA,SES009,lesson_complete,2023-11-13 00:00:00,"{""score"": 81}"
E10231,S0051,PartnerA,SES048,video_play,2023-11-02 00:00:00,"{""duration_sec"": 15}"
E10232,S0051,PartnerA,SES042,reflection_submit,2023-09-11 00:00:00,
E10233,S0051,PartnerA,SES017,reflection_submit,2023-09-04 00:00:00,
E10234,S0052,PartnerA,SES022,video_play,2023-11-09 00:00:00,"{""duration_sec"": 425}"
E10235,S0052,PartnerA,SES022,reflection_submit,2023-11-04 00:00:00,
E10236,S0052,PartnerA,SES048,video_play,2023-09-11 00:00:00,"{""duration_sec"": 159}"
E10237,S0052,PartnerA,SES042,dialogue_join,2023-09-03 00:00:00,
E10238,S0052,PartnerA,SES012,lesson_start,2023-09-14 00:00:00,
E10239,S0052,PartnerA,SES018,lesson_start,2023-11-12 00:00:00,
E10240,S0052,PartnerA,SES047,lesson_complete,2023-11-08 00:00:00,"{""score"": 68}"
E10241,S0053,PartnerA,SES023,video_play,2023-09-30 00:00:00,"{""duration_sec"": 265}"
E10242,S0053,PartnerA,SES028,lesson_start,2023-09-25 00:00:00,
E10243,S0053,PartnerA,SES042,lesson_complete,2023-10-28 00:00:00,"{""score"": 63}"
E10244,S0053,PartnerA,SES025,lesson_start,2023-10-18 00:00:00,
E10245,S0053,PartnerA,SES035,lesson_complete,2023-11-14 00:00:00,"{""score"": 59}"
E10246,S0053,PartnerA,SES021,reflection_submit,2023-09-21 00:00:00,
E10247,S0053,PartnerA,SES007,dialogue_join,2023-11-03 00:00:00,
E10248,S0054,PartnerB,SES042,lesson_complete,2023-10-24 00:00:00,"{""score"": 61}"
E10249,S0054,PartnerB,SES011,reflection_submit,2023-09-16 00:00:00,
E10250,S0054,PartnerB,SES018,lesson_start,2023-10-29 00:00:00,
E10251,S0054,PartnerB,SES006,lesson_complete,2023-10-27 00:00:00,"{""score"": 65}"
E10252,S0054,PartnerB,SES047,video_play,2023-10-18 00:00:00,"{""duration_sec"": 500}"
E10253,S0054,PartnerB,SES013,lesson_complete,2023-09-04 00:00:00,"{""score"": 61}"
E10254,S0055,PartnerB,SES027,lesson_complete,2023-09-27 00:00:00,"{""score"": 75}"
E10255,S0055,PartnerB,SES013,video_play,2023-10-13 00:00:00,"{""duration_sec"": 21}"
E10256,S0055,PartnerB,SES017,lesson_start,2023-10-06 00:00:00,
E10257,S0055,PartnerB,SES008,dialogue_join,2023-11-08 00:00:00,
E10258,S0055,PartnerB,SES036,lesson_complete,2023-09-28 00:00:00,"{""score"": 65}"
E10259,S0055,PartnerB,SES047,dialogue_join,2023-09-30 00:00:00,
E10260,S0055,PartnerB,SES045,lesson_complete,2023-10-22 00:00:00,"{""score"": 56}"
E10261,S0056,PartnerB,SES037,dialogue_join,2023-09-29 00:00:00,
E10262,S0056,PartnerB,SES015,reflection_submit,2023-10-17 00:00:00,
E10263,S0056,PartnerB,SES042,video_play,2023-09-21 00:00:00,"{""duration_sec"": 470}"
E10264,S0056,PartnerB,SES027,dialogue_join,2023-10-25 00:00:00,
E10265,S0057,PartnerB,SES020,dialogue_join,2023-09-25 00:00:00,
E10266,S0057,PartnerB,SES016,video_play,2023-09-18 00:00:00,"{""duration_sec"": 233}"
E10267,S0057,PartnerB,SES036,dialogue_join,2023-09-30 00:00:00,
E10268,S0057,PartnerB,SES019,dialogue_join,2023-10-04 00:00:00,
E10269,S0058,PartnerB,SES029,reflection_submit,2023-09-22 00:00:00,
E10270,S0058,PartnerB,SES036,video_play,2023-11-12 00:00:00,"{""duration_sec"": 376}"
E10271,S0058,PartnerB,SES019,reflection_submit,2023-10-08 00:00:00,
E10272,S0058,PartnerB,SES015,video_play,2023-10-27 00:00:00,"{""duration_sec"": 248}"
E10273,S0058,PartnerB,SES032,video_play,2023-09-04 00:00:00,"{""duration_sec"": 18}"
E10274,S0059,PartnerA,SES020,lesson_complete,2023-11-14 00:00:00,"{""score"": 54}"
E10275,S0059,PartnerA,SES022,dialogue_join,2023-10-28 00:00:00,
E10276,S0060,PartnerA,SES044,dialogue_join,2023-10-04 00:00:00,
E10277,S0060,PartnerA,SES042,dialogue_join,2023-09-09 00:00:00,
E10278,S0060,PartnerA,SES007,lesson_complete,2023-11-07 00:00:00,"{""score"": 80}"
E10279,S0060,PartnerA,SES042,reflection_submit,2023-10-01 00:00:00,
E10280,S0061,PartnerB,SES021,lesson_start,2023-10-31 00:00:00,
E10281,S0061,PartnerB,SES031,reflection_submit,2023-10-23 00:00:00,
E10282,S0061,PartnerB,SES002,lesson_complete,2023-11-05 00:00:00,"{""score"": 59}"
E10283,S0062,PartnerA,SES032,lesson_start,2023-09-16 00:00:00,
E10284,S0062,PartnerA,SES031,dialogue_join,2023-09-01 00:00:00,
E10285,S0062,PartnerA,SES021,reflection_submit,2023-09-04 00:00:00,
E10286,S0062,PartnerA,SES012,lesson_complete,2023-11-14 00:00:00,"{""score"": 96}"
E10287,S0063,PartnerB,SES047,lesson_start,2023-10-23 00:00:00,
E10288,S0063,PartnerB,SES002,lesson_complete,2023-09-24 00:00:00,"{""score"": 56}"
E10289,S0063,PartnerB,SES019,video_play,2023-09-26 00:00:00,"{""duration_sec"": 117}"
E10290,S0063,PartnerB,SES040,reflection_submit,2023-10-20 00:00:00,
E10291,S0064,PartnerA,SES045,reflection_submit,2023-11-06 00:00:00,
E10292,S0064,PartnerA,SES042,video_play,2023-09-27 00:00:00,"{""duration_sec"": 204}"
E10293,S0064,PartnerA,SES002,lesson_start,2023-10-19 00:00:00,
E10294,S0065,PartnerB,SES020,video_play,2023-10-08 00:00:00,"{""duration_sec"": 39}"
E10295,S0065,PartnerB,SES010,video_play,2023-10-30 00:00:00,"{""duration_sec"": 105}"
E10296,S0066,PartnerA,SES013,lesson_start,2023-10-12 00:00:00,
E10297,S0066,PartnerA,SES016,dialogue_join,2023-09-22 00:00:00,
E10298,S0067,PartnerB,SES027,video_play,2023-10-11 00:00:00,"{""duration_sec"": 372}"
E10299,S0068,PartnerB,SES002,lesson_complete,2023-09-12 00:00:00,"{""score"": 74}"
E10300,S0068,PartnerB,SES012,lesson_start,2023-11-12 00:00:00,
E10301,S0069,PartnerB,SES034,lesson_start,2023-10-18 00:00:00,
E10302,S0069,PartnerB,SES002,video_play,2023-11-04 00:00:00,"{""duration_sec"": 48}"
E10303,S0070,PartnerB,SES027,video_play,2023-09-02 00:00:00,"{""duration_sec"": 417}"
E10304,S0070,PartnerB,SES014,lesson_start,2023-11-05 00:00:00,
E10305,S0070,PartnerB,SES015,dialogue_join,2023-09-12 00:00:00,
E10306,S0071,PartnerA,SES039,video_play,2023-09-24 00:00:00,"{""duration_sec"": 349}"
E10307,S0071,PartnerA,SES010,dialogue_join,2023-09-18 00:00:00,
E10308,S0071,PartnerA,SES022,lesson_complete,2023-11-09 00:00:00,"{""score"": 61}"
E10309,S0071,PartnerA,SES022,video_play,2023-10-31 00:00:00,"{""duration_sec"": 429}"
E10310,S0071,PartnerA,SES025,video_play,2023-10-03 00:00:00,"{""duration_sec"": 449}"
E10311,S0072,PartnerA,SES018,video_play,2023-10-08 00:00:00,"{""duration_sec"": 157}"
E10312,S0072,PartnerA,SES023,reflection_submit,2023-09-16 00:00:00,
E10313,S0072,PartnerA,SES005,reflection_submit,2023-11-07 00:00:00,
E10314,S0072,PartnerA,SES040,dialogue_join,2023-11-09 00:00:00,
E10315,S0072,PartnerA,SES045,video_play,2023-09-14 00:00:00,"{""duration_sec"": 346}"
E10316,S0073,PartnerB,SES041,video_play,2023-10-24 00:00:00,"{""duration_sec"": 410}"
E10317,S0073,PartnerB,SES027,video_play,2023-10-13 00:00:00,"{""duration_sec"": 118}"
E10318,S0073,PartnerB,SES031,lesson_start,2023-09-17 00:00:00,
E10319,S0073,PartnerB,SES046,video_play,2023-10-24 00:00:00,"{""duration_sec"": 92}"
E10320,S0073,PartnerB,SES020,dialogue_join,2023-10-05 00:00:00,
